2025-11-06 22:38:56.481 | INFO     | __main__:main:65 - Setting up the TradingHub and its agents.
2025-11-07 20:10:08.528 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.528659 | Avg Spread: 0.0368 (from 100 values)
2025-11-07 20:10:08.535 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.535355 | Avg Spread: 0.0369 (from 100 values)
2025-11-07 20:10:08.774 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.774111 | Avg Spread: 0.0370 (from 100 values)
2025-11-07 20:10:08.776 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.776026 | Avg Spread: 0.0371 (from 100 values)
2025-11-07 20:10:08.777 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.776863 | Avg Spread: 0.0372 (from 100 values)
2025-11-07 20:10:08.777 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.777675 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.779 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.779340 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.780 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.780778 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.782 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.781645 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.783 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.782954 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.792 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.791909 | Avg Spread: 0.0373 (from 100 values)
2025-11-07 20:10:08.794 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.794146 | Avg Spread: 0.0372 (from 100 values)
2025-11-07 20:10:08.797 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.797397 | Avg Spread: 0.0371 (from 100 values)
2025-11-07 20:10:08.798 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.798120 | Avg Spread: 0.0370 (from 100 values)
2025-11-07 20:10:08.800 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.800836 | Avg Spread: 0.0369 (from 100 values)
2025-11-07 20:10:08.802 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.802187 | Avg Spread: 0.0367 (from 100 values)
2025-11-07 20:10:08.803 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.803364 | Avg Spread: 0.0365 (from 100 values)
2025-11-07 20:10:08.804 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.804080 | Avg Spread: 0.0405 (from 100 values)
2025-11-07 20:10:08.805 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.804885 | Avg Spread: 0.0404 (from 100 values)
2025-11-07 20:10:08.825 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.825574 | Avg Spread: 0.0403 (from 100 values)
2025-11-07 20:10:08.834 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.834413 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.909 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.909551 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.911 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.910760 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.912 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.912510 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.913 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.913712 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.914 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.914584 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:08.919 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.919294 | Avg Spread: 0.0401 (from 100 values)
2025-11-07 20:10:08.920 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.920025 | Avg Spread: 0.0400 (from 100 values)
2025-11-07 20:10:08.928 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:08.927878 | Avg Spread: 0.0399 (from 100 values)
2025-11-07 20:10:09.012 | INFO     | __main__:trading_logic:42 - Latest Data | Fair Price: 267.6975, Spread: 0.0399
2025-11-07 20:10:09.053 | DEBUG    | src.agents.spotter:start:91 - [AAPL] Processed quote at 2025-11-07T19:10:09.052949 | Fair Price: 267.6933
2025-11-07 20:10:09.053 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:09.053309 | Avg Spread: 0.0399 (from 100 values)
2025-11-07 20:10:09.054 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:09.054021 | Avg Spread: 0.0398 (from 100 values)
2025-11-07 20:10:09.054 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:09.054683 | Avg Spread: 0.0396 (from 100 values)
2025-11-07 20:10:09.056 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:09.056457 | Avg Spread: 0.0396 (from 100 values)
2025-11-07 20:10:09.312 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:09.312489 | Avg Spread: 0.0394 (from 100 values)
2025-11-07 20:10:10.013 | INFO     | __main__:trading_logic:42 - Latest Data | Fair Price: 267.6933, Spread: 0.0394
2025-11-07 20:10:10.688 | DEBUG    | src.agents.spotter:start:91 - [AAPL] Processed quote at 2025-11-07T19:10:10.687995 | Fair Price: 267.6975
2025-11-07 20:10:10.688 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.688637 | Avg Spread: 0.0393 (from 100 values)
2025-11-07 20:10:10.690 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.690438 | Avg Spread: 0.0394 (from 100 values)
2025-11-07 20:10:10.691 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.691766 | Avg Spread: 0.0393 (from 100 values)
2025-11-07 20:10:10.693 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.693313 | Avg Spread: 0.0392 (from 100 values)
2025-11-07 20:10:10.694 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.694072 | Avg Spread: 0.0392 (from 100 values)
2025-11-07 20:10:10.694 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.694533 | Avg Spread: 0.0393 (from 100 values)
2025-11-07 20:10:10.695 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.694950 | Avg Spread: 0.0395 (from 100 values)
2025-11-07 20:10:10.695 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.695424 | Avg Spread: 0.0396 (from 100 values)
2025-11-07 20:10:10.696 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.696173 | Avg Spread: 0.0397 (from 100 values)
2025-11-07 20:10:10.696 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.696769 | Avg Spread: 0.0399 (from 100 values)
2025-11-07 20:10:10.697 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.697465 | Avg Spread: 0.0400 (from 100 values)
2025-11-07 20:10:10.698 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.698290 | Avg Spread: 0.0400 (from 100 values)
2025-11-07 20:10:10.698 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.698761 | Avg Spread: 0.0401 (from 100 values)
2025-11-07 20:10:10.699 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.699145 | Avg Spread: 0.0402 (from 100 values)
2025-11-07 20:10:10.699 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.699573 | Avg Spread: 0.0404 (from 100 values)
2025-11-07 20:10:10.700 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.700047 | Avg Spread: 0.0405 (from 100 values)
2025-11-07 20:10:10.700 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.700496 | Avg Spread: 0.0406 (from 100 values)
2025-11-07 20:10:10.700 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.700902 | Avg Spread: 0.0407 (from 100 values)
2025-11-07 20:10:10.701 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.701348 | Avg Spread: 0.0408 (from 100 values)
2025-11-07 20:10:10.702 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.701914 | Avg Spread: 0.0409 (from 100 values)
2025-11-07 20:10:10.702 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.702621 | Avg Spread: 0.0409 (from 100 values)
2025-11-07 20:10:10.957 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.956966 | Avg Spread: 0.0409 (from 100 values)
2025-11-07 20:10:10.958 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.958179 | Avg Spread: 0.0409 (from 100 values)
2025-11-07 20:10:10.959 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.959222 | Avg Spread: 0.0410 (from 100 values)
2025-11-07 20:10:10.960 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.960221 | Avg Spread: 0.0410 (from 100 values)
2025-11-07 20:10:10.961 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.961118 | Avg Spread: 0.0410 (from 100 values)
2025-11-07 20:10:10.962 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.961952 | Avg Spread: 0.0410 (from 100 values)
2025-11-07 20:10:10.962 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.962648 | Avg Spread: 0.0411 (from 100 values)
2025-11-07 20:10:10.963 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.963278 | Avg Spread: 0.0412 (from 100 values)
2025-11-07 20:10:10.963 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.963820 | Avg Spread: 0.0413 (from 100 values)
2025-11-07 20:10:10.967 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.967314 | Avg Spread: 0.0414 (from 100 values)
2025-11-07 20:10:10.968 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.968153 | Avg Spread: 0.0415 (from 100 values)
2025-11-07 20:10:10.969 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.969558 | Avg Spread: 0.0418 (from 100 values)
2025-11-07 20:10:10.970 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.970262 | Avg Spread: 0.0420 (from 100 values)
2025-11-07 20:10:10.971 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.970942 | Avg Spread: 0.0423 (from 100 values)
2025-11-07 20:10:10.971 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.971570 | Avg Spread: 0.0425 (from 100 values)
2025-11-07 20:10:10.972 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.972111 | Avg Spread: 0.0427 (from 100 values)
2025-11-07 20:10:10.972 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.972610 | Avg Spread: 0.0429 (from 100 values)
2025-11-07 20:10:10.973 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.973130 | Avg Spread: 0.0431 (from 100 values)
2025-11-07 20:10:10.973 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.973647 | Avg Spread: 0.0433 (from 100 values)
2025-11-07 20:10:10.974 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.974512 | Avg Spread: 0.0435 (from 100 values)
2025-11-07 20:10:10.976 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.976786 | Avg Spread: 0.0438 (from 100 values)
2025-11-07 20:10:10.978 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.978056 | Avg Spread: 0.0439 (from 100 values)
2025-11-07 20:10:10.978 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.978834 | Avg Spread: 0.0440 (from 100 values)
2025-11-07 20:10:10.979 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.979521 | Avg Spread: 0.0442 (from 100 values)
2025-11-07 20:10:10.980 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.980227 | Avg Spread: 0.0444 (from 100 values)
2025-11-07 20:10:10.984 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.984572 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:10.985 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.985596 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:10.986 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.986303 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:10.990 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.989948 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:10.990 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.990733 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:10.991 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:10.991173 | Avg Spread: 0.0447 (from 100 values)
2025-11-07 20:10:11.014 | INFO     | __main__:trading_logic:42 - Latest Data | Fair Price: 267.6975, Spread: 0.0447
2025-11-07 20:10:11.055 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.055204 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.057 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.056953 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.058 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.058310 | Avg Spread: 0.0444 (from 100 values)
2025-11-07 20:10:11.059 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.059644 | Avg Spread: 0.0443 (from 100 values)
2025-11-07 20:10:11.060 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.060657 | Avg Spread: 0.0443 (from 100 values)
2025-11-07 20:10:11.061 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.061537 | Avg Spread: 0.0442 (from 100 values)
2025-11-07 20:10:11.062 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.062194 | Avg Spread: 0.0442 (from 100 values)
2025-11-07 20:10:11.062 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.062710 | Avg Spread: 0.0442 (from 100 values)
2025-11-07 20:10:11.063 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.063202 | Avg Spread: 0.0442 (from 100 values)
2025-11-07 20:10:11.063 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.063768 | Avg Spread: 0.0443 (from 100 values)
2025-11-07 20:10:11.064 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.064529 | Avg Spread: 0.0444 (from 100 values)
2025-11-07 20:10:11.065 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.065575 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.066 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.066562 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.067 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.067299 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.067 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.067705 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.068 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.068078 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.068 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.068450 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.069 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.068990 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.069 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.069453 | Avg Spread: 0.0446 (from 100 values)
2025-11-07 20:10:11.070 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.069981 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.071 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.070863 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.071 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.071755 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.072 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.072267 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.072 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.072677 | Avg Spread: 0.0445 (from 100 values)
2025-11-07 20:10:11.073 | DEBUG    | src.agents.spread_calculator:start:80 - [AAPL] Processed quote at 2025-11-07T19:10:11.073052 | Avg Spread: 0.0444 (from 100 values)
